scheme,experiment,variable_value,run_id,primary_metric,secondary_metric_1,secondary_metric_2,status
ma_lb_pq_vdse,exp6_authorization_sync,100000,2,35612.021667,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,100000,3,35555.949442,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,100000,4,35516.525339,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,100000,5,35442.388433,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,100000,6,35393.773175,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,100000,7,35356.256404,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,100000,8,35391.002160,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,100000,9,35427.410394,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,100000,10,35386.567707,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,100000,11,35374.123274,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,100000,12,35376.193605,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,100000,13,35367.266052,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,100000,14,35368.834483,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,100000,15,35383.185202,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,100000,16,35390.184753,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,100000,17,35394.132653,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,100000,18,35391.977434,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,100000,19,35322.556796,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,100000,20,35340.703014,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,100000,21,35350.051198,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,100000,22,35392.110560,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,100000,23,35355.734544,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,100000,24,35400.704080,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,100000,25,35458.539105,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,100000,26,35383.405310,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,100000,27,35372.487009,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,100000,28,35345.607581,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,100000,29,35354.430212,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,100000,30,35405.375982,0.204102,1.000000,ok
