scheme,experiment,variable_value,run_id,primary_metric,secondary_metric_1,secondary_metric_2,status
ma_lb_pq_vdse,exp8_load_balance,2500,27,0.053793,0.129041,2500.000000,ok
ma_lb_pq_vdse,exp8_load_balance,2500,28,0.057596,0.138087,2500.000000,ok
ma_lb_pq_vdse,exp8_load_balance,2500,29,0.053108,0.126263,2500.000000,ok
ma_lb_pq_vdse,exp8_load_balance,2500,30,0.055239,0.132106,2500.000000,ok
ma_lb_pq_vdse,exp8_load_balance,500,1,0.067636,0.158954,500.000000,ok
ma_lb_pq_vdse,exp8_load_balance,500,2,0.064593,0.150673,500.000000,ok
ma_lb_pq_vdse,exp8_load_balance,500,3,0.066256,0.157547,500.000000,ok
ma_lb_pq_vdse,exp8_load_balance,500,4,0.057716,0.135526,500.000000,ok
ma_lb_pq_vdse,exp8_load_balance,500,5,0.056902,0.134513,500.000000,ok
ma_lb_pq_vdse,exp8_load_balance,500,6,0.064698,0.153958,500.000000,ok
ma_lb_pq_vdse,exp8_load_balance,500,7,0.060308,0.137476,500.000000,ok
ma_lb_pq_vdse,exp8_load_balance,500,8,0.066140,0.158220,500.000000,ok
ma_lb_pq_vdse,exp8_load_balance,500,9,0.061474,0.145619,500.000000,ok
ma_lb_pq_vdse,exp8_load_balance,500,10,0.071637,0.171577,500.000000,ok
ma_lb_pq_vdse,exp8_load_balance,500,11,0.063791,0.148689,500.000000,ok
ma_lb_pq_vdse,exp8_load_balance,500,12,0.059925,0.141215,500.000000,ok
ma_lb_pq_vdse,exp8_load_balance,500,13,0.036620,0.089064,500.000000,ok
ma_lb_pq_vdse,exp8_load_balance,500,14,0.055359,0.132277,500.000000,ok
ma_lb_pq_vdse,exp8_load_balance,500,15,0.066302,0.156330,500.000000,ok
ma_lb_pq_vdse,exp8_load_balance,500,16,0.072612,0.177235,500.000000,ok
ma_lb_pq_vdse,exp8_load_balance,500,17,0.059895,0.138276,500.000000,ok
ma_lb_pq_vdse,exp8_load_balance,500,18,0.058217,0.134694,500.000000,ok
