scheme,experiment,variable_value,run_id,primary_metric,secondary_metric_1,secondary_metric_2,status
ma_lb_pq_vdse,exp6_authorization_sync,100000,21,35685.094674,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,100000,22,35720.430345,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,100000,23,35714.416067,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,100000,24,35789.651946,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,100000,25,35680.075087,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,100000,26,35665.092030,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,100000,27,35608.155958,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,100000,28,35649.258150,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,100000,29,35663.846166,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,100000,30,35646.408779,0.204102,1.000000,ok
