scheme,experiment,variable_value,run_id,primary_metric,secondary_metric_1,secondary_metric_2,status
thingom_pq_abse,exp1,6,28,124.128,11340,6,ok
thingom_pq_abse,exp1,6,29,124.68,11340,6,ok
thingom_pq_abse,exp1,6,30,123.957,11340,6,ok
thingom_pq_abse,exp1,7,1,144.402,13230,7,ok
thingom_pq_abse,exp1,7,2,144.753,13230,7,ok
thingom_pq_abse,exp1,7,3,145.082,13230,7,ok
thingom_pq_abse,exp1,7,4,143.91,13230,7,ok
thingom_pq_abse,exp1,7,5,143.924,13230,7,ok
thingom_pq_abse,exp1,7,6,144.007,13230,7,ok
thingom_pq_abse,exp1,7,7,143.65,13230,7,ok
thingom_pq_abse,exp1,7,8,144.95,13230,7,ok
thingom_pq_abse,exp1,7,9,144.389,13230,7,ok
thingom_pq_abse,exp1,7,10,143.646,13230,7,ok
thingom_pq_abse,exp1,7,11,143.441,13230,7,ok
thingom_pq_abse,exp1,7,12,144.786,13230,7,ok
thingom_pq_abse,exp1,7,13,145.06,13230,7,ok
thingom_pq_abse,exp1,7,14,144.446,13230,7,ok
thingom_pq_abse,exp1,7,15,144.076,13230,7,ok
thingom_pq_abse,exp1,7,16,144.183,13230,7,ok
thingom_pq_abse,exp1,7,17,144.003,13230,7,ok
thingom_pq_abse,exp1,7,18,144.504,13230,7,ok
thingom_pq_abse,exp1,7,19,144.359,13230,7,ok
thingom_pq_abse,exp1,7,20,144.102,13230,7,ok
thingom_pq_abse,exp1,7,21,144.054,13230,7,ok
thingom_pq_abse,exp1,7,22,144.794,13230,7,ok
thingom_pq_abse,exp1,7,23,144.394,13230,7,ok
thingom_pq_abse,exp1,7,24,145.017,13230,7,ok
thingom_pq_abse,exp1,7,25,143.543,13230,7,ok
thingom_pq_abse,exp1,7,26,144.119,13230,7,ok
thingom_pq_abse,exp1,7,27,145.243,13230,7,ok
thingom_pq_abse,exp1,7,28,144.594,13230,7,ok
thingom_pq_abse,exp1,7,29,143.35,13230,7,ok
thingom_pq_abse,exp1,7,30,144.269,13230,7,ok
thingom_pq_abse,exp1,8,1,165.855,15120,8,ok
thingom_pq_abse,exp1,8,2,165.722,15120,8,ok
thingom_pq_abse,exp1,8,3,164.992,15120,8,ok
thingom_pq_abse,exp1,8,4,164.587,15120,8,ok
thingom_pq_abse,exp1,8,5,164.879,15120,8,ok
thingom_pq_abse,exp1,8,6,166.099,15120,8,ok
thingom_pq_abse,exp1,8,7,164.885,15120,8,ok
thingom_pq_abse,exp1,8,8,165.385,15120,8,ok
thingom_pq_abse,exp1,8,9,164.622,15120,8,ok
thingom_pq_abse,exp1,8,10,164.951,15120,8,ok
thingom_pq_abse,exp1,8,11,164.416,15120,8,ok
thingom_pq_abse,exp1,8,12,165.396,15120,8,ok
thingom_pq_abse,exp1,8,13,164.797,15120,8,ok
thingom_pq_abse,exp1,8,14,165.879,15120,8,ok
thingom_pq_abse,exp1,8,15,164.58,15120,8,ok
thingom_pq_abse,exp1,8,16,166.121,15120,8,ok
thingom_pq_abse,exp1,8,17,164.783,15120,8,ok
thingom_pq_abse,exp1,8,18,165.607,15120,8,ok
thingom_pq_abse,exp1,8,19,164.901,15120,8,ok
thingom_pq_abse,exp1,8,20,164.753,15120,8,ok
thingom_pq_abse,exp1,8,21,165.641,15120,8,ok
thingom_pq_abse,exp1,8,22,165.266,15120,8,ok
thingom_pq_abse,exp1,8,23,164.17,15120,8,ok
thingom_pq_abse,exp1,8,24,165.693,15120,8,ok
thingom_pq_abse,exp1,8,25,163.248,15120,8,ok
thingom_pq_abse,exp1,8,26,164.947,15120,8,ok
thingom_pq_abse,exp1,8,27,165.566,15120,8,ok
thingom_pq_abse,exp1,8,28,165.085,15120,8,ok
thingom_pq_abse,exp1,8,29,165.208,15120,8,ok
thingom_pq_abse,exp1,8,30,165.389,15120,8,ok
thingom_pq_abse,exp1,9,1,185.916,17010,9,ok
thingom_pq_abse,exp1,9,2,185.363,17010,9,ok
thingom_pq_abse,exp1,9,3,185.852,17010,9,ok
thingom_pq_abse,exp1,9,4,184.824,17010,9,ok
thingom_pq_abse,exp1,9,5,185.729,17010,9,ok
thingom_pq_abse,exp1,9,6,184.375,17010,9,ok
thingom_pq_abse,exp1,9,7,185.445,17010,9,ok
thingom_pq_abse,exp1,9,8,185.382,17010,9,ok
thingom_pq_abse,exp1,9,9,185.1,17010,9,ok
thingom_pq_abse,exp1,9,10,184.486,17010,9,ok
thingom_pq_abse,exp1,9,11,185.496,17010,9,ok
thingom_pq_abse,exp1,9,12,185.48,17010,9,ok
thingom_pq_abse,exp1,9,13,185.845,17010,9,ok
thingom_pq_abse,exp1,9,14,185.026,17010,9,ok
thingom_pq_abse,exp1,9,15,186.043,17010,9,ok
thingom_pq_abse,exp1,9,16,185.778,17010,9,ok
thingom_pq_abse,exp1,9,17,185.925,17010,9,ok
thingom_pq_abse,exp1,9,18,185.252,17010,9,ok
thingom_pq_abse,exp1,9,19,185.956,17010,9,ok
thingom_pq_abse,exp1,9,20,185.389,17010,9,ok
thingom_pq_abse,exp1,9,21,186.344,17010,9,ok
thingom_pq_abse,exp1,9,22,185.233,17010,9,ok
thingom_pq_abse,exp1,9,23,185.133,17010,9,ok
thingom_pq_abse,exp1,9,24,185.342,17010,9,ok
thingom_pq_abse,exp1,9,25,186.857,17010,9,ok
thingom_pq_abse,exp1,9,26,185.63,17010,9,ok
thingom_pq_abse,exp1,9,27,184.858,17010,9,ok
thingom_pq_abse,exp1,9,28,186.426,17010,9,ok
thingom_pq_abse,exp1,9,29,187.178,17010,9,ok
thingom_pq_abse,exp1,9,30,186.211,17010,9,ok
thingom_pq_abse,exp1,10,1,206.358,18900,10,ok
thingom_pq_abse,exp1,10,2,206.431,18900,10,ok
thingom_pq_abse,exp1,10,3,206.116,18900,10,ok
thingom_pq_abse,exp1,10,4,205.32,18900,10,ok
thingom_pq_abse,exp1,10,5,205.882,18900,10,ok
thingom_pq_abse,exp1,10,6,206.584,18900,10,ok
thingom_pq_abse,exp1,10,7,206.975,18900,10,ok
thingom_pq_abse,exp1,10,8,206.032,18900,10,ok
thingom_pq_abse,exp1,10,9,206.217,18900,10,ok
thingom_pq_abse,exp1,10,10,205.668,18900,10,ok
thingom_pq_abse,exp1,10,11,206.14,18900,10,ok
thingom_pq_abse,exp1,10,12,206.033,18900,10,ok
thingom_pq_abse,exp1,10,13,207.103,18900,10,ok
thingom_pq_abse,exp1,10,14,206.889,18900,10,ok
thingom_pq_abse,exp1,10,15,205.96,18900,10,ok
thingom_pq_abse,exp1,10,16,206.279,18900,10,ok
thingom_pq_abse,exp1,10,17,206.399,18900,10,ok
thingom_pq_abse,exp1,10,18,206.001,18900,10,ok
thingom_pq_abse,exp1,10,19,206.525,18900,10,ok
thingom_pq_abse,exp1,10,20,207.003,18900,10,ok
thingom_pq_abse,exp1,10,21,205.834,18900,10,ok
thingom_pq_abse,exp1,10,22,206.926,18900,10,ok
thingom_pq_abse,exp1,10,23,207.394,18900,10,ok
thingom_pq_abse,exp1,10,24,206.15,18900,10,ok
thingom_pq_abse,exp1,10,25,207.148,18900,10,ok
thingom_pq_abse,exp1,10,26,204.398,18900,10,ok
thingom_pq_abse,exp1,10,27,206.118,18900,10,ok
thingom_pq_abse,exp1,10,28,206.507,18900,10,ok
thingom_pq_abse,exp1,10,29,205.489,18900,10,ok
thingom_pq_abse,exp1,10,30,206.481,18900,10,ok
thingom_pq_abse,exp1,11,1,226.386,20790,11,ok
thingom_pq_abse,exp1,11,2,227.561,20790,11,ok
thingom_pq_abse,exp1,11,3,227.047,20790,11,ok
thingom_pq_abse,exp1,11,4,227.731,20790,11,ok
thingom_pq_abse,exp1,11,5,227.693,20790,11,ok
thingom_pq_abse,exp1,11,6,228.173,20790,11,ok
thingom_pq_abse,exp1,11,7,226.743,20790,11,ok
thingom_pq_abse,exp1,11,8,226.386,20790,11,ok
thingom_pq_abse,exp1,11,9,226.807,20790,11,ok
thingom_pq_abse,exp1,11,10,227.955,20790,11,ok
thingom_pq_abse,exp1,11,11,227.045,20790,11,ok
thingom_pq_abse,exp1,11,12,227.625,20790,11,ok
thingom_pq_abse,exp1,11,13,227.164,20790,11,ok
thingom_pq_abse,exp1,11,14,227.254,20790,11,ok
thingom_pq_abse,exp1,11,15,227.464,20790,11,ok
thingom_pq_abse,exp1,11,16,226.784,20790,11,ok
thingom_pq_abse,exp1,11,17,227.267,20790,11,ok
thingom_pq_abse,exp1,11,18,228.108,20790,11,ok
thingom_pq_abse,exp1,11,19,230.101,20790,11,ok
thingom_pq_abse,exp1,11,20,229.895,20790,11,ok
thingom_pq_abse,exp1,11,21,227.659,20790,11,ok
thingom_pq_abse,exp1,11,22,225.617,20790,11,ok
thingom_pq_abse,exp1,11,23,227.508,20790,11,ok
thingom_pq_abse,exp1,11,24,228.392,20790,11,ok
thingom_pq_abse,exp1,11,25,226.36,20790,11,ok
thingom_pq_abse,exp1,11,26,227.545,20790,11,ok
thingom_pq_abse,exp1,11,27,226.126,20790,11,ok
thingom_pq_abse,exp1,11,28,226.751,20790,11,ok
thingom_pq_abse,exp1,11,29,227.749,20790,11,ok
thingom_pq_abse,exp1,11,30,226.723,20790,11,ok
thingom_pq_abse,exp1,12,1,248.142,22680,12,ok
thingom_pq_abse,exp1,12,2,246.224,22680,12,ok
thingom_pq_abse,exp1,12,3,248.904,22680,12,ok
thingom_pq_abse,exp1,12,4,248.17,22680,12,ok
thingom_pq_abse,exp1,12,5,247.926,22680,12,ok
thingom_pq_abse,exp1,12,6,247.496,22680,12,ok
